seed,dataset,protect_size,reg_epochs,ptb_epochs,ptb_rate,ptb_sample_num,ptb_sample_size,ratio_g0,ratio_gX,ratio_g0gX,feature,corr,entropy,base_g0,base_gX,d_g0,d_gX,edges,add_g0_same,add_g0_diff,add_gX_same,add_gX_diff,add_g0gX_same,add_g0gX_diff,remove_g0_same,remove_g0_diff,remove_gX_same,remove_gX_diff,remove_g0gX_same,remove_g0gX_diff
104,cora,0.1,100,30,0.5,20,500,0.0826212465763092,0.3549782633781433,0.5624004602432251,507,0.07232479006052017,0.8106923699378967,0.7272727489471436,0.6696944832801819,0.059440553188323975,0.028488874435424805,5279,737,245,472,232,2284,1308,0,0,0,0,1,0
104,cora,0.1,100,30,0.5,20,500,0.0826212465763092,0.3549782633781433,0.5624004602432251,19,0.11689484119415283,0.7353110313415527,0.8216783404350281,0.8187448382377625,-0.08391612768173218,-0.051197350025177,5279,611,371,507,197,2267,1325,0,0,0,0,1,0
104,cora,0.1,100,30,0.5,20,500,0.0826212465763092,0.3549782633781433,0.5624004602432251,1209,0.010354598052799702,0.7521581649780273,0.7342657446861267,0.718001663684845,-0.09090912342071533,-0.0020644068717956543,5279,563,419,482,222,2294,1298,0,0,0,0,1,0
104,cora,0.1,100,30,0.5,20,500,0.0826212465763092,0.3549782633781433,0.5624004602432251,1075,0.08424898236989975,0.6649516224861145,0.807692289352417,0.8117258548736572,0.03496503829956055,-0.010322034358978271,5279,727,255,504,200,2568,1024,0,0,0,0,1,0
104,cora,0.1,100,30,0.5,20,500,0.0826212465763092,0.3549782633781433,0.5624004602432251,774,0.12890876829624176,0.6059454083442688,0.8321678042411804,0.8534269332885742,-0.020978987216949463,-0.022295594215393066,5279,651,331,553,151,2589,1003,0,0,0,0,1,0
104,cora,0.1,100,30,0.5,20,500,0.0826212465763092,0.3549782633781433,0.5624004602432251,495,0.2750527858734131,0.44780606031417847,0.8461538553237915,0.8563171029090881,0.06643354892730713,0.05078446865081787,5279,889,93,632,72,3112,480,0,0,0,0,1,0
104,cora,0.1,100,30,0.5,20,500,0.0826212465763092,0.3549782633781433,0.5624004602432251,1381,0.04119887575507164,0.6260479688644409,0.7762237787246704,0.7572254538536072,-0.01048952341079712,-0.10404622554779053,5279,712,270,500,204,2653,939,0,0,0,0,1,0
104,cora,0.1,100,30,0.5,20,500,0.0826212465763092,0.3549782633781433,0.5624004602432251,1328,0.03658942133188248,0.5733827352523804,0.7937062978744507,0.801403820514679,-0.027972042560577393,-0.017341017723083496,5279,692,290,553,151,2691,901,0,0,0,0,1,0
100,Polblogs,0.1,100,30,0.25,20,500,5.977429323784458e-28,0.5438866019248962,0.45611342787742615,-1,1.0,0.9997804164886475,0.8148148059844971,0.8413283824920654,-0.31111109256744385,0.013284146785736084,3625,312,275,449,330,1018,1234,0,1,1,0,3,2
100,Polblogs,0.1,100,30,0.25,20,500,5.977429323784458e-28,0.5438866019248962,0.45611342787742615,763,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9896678924560547,-0.1925925612449646,0.007380068302154541,3625,587,0,779,0,2250,2,1,0,1,0,5,0
100,Polblogs,0.1,100,30,0.25,20,500,5.977429323784458e-28,0.5438866019248962,0.45611342787742615,761,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9896678924560547,-0.21481478214263916,0.005166053771972656,3625,587,0,779,0,2251,1,1,0,1,0,5,0
100,Polblogs,0.1,100,30,0.25,20,500,5.977429323784458e-28,0.5438866019248962,0.45611342787742615,762,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9926199316978455,-0.2222222089767456,0.0,3625,587,0,779,0,2251,1,1,0,1,0,5,0
100,Polblogs,0.1,100,30,0.25,20,500,5.977429323784458e-28,0.5438866019248962,0.45611342787742615,764,0.026371311396360397,0.008042499423027039,0.9777777791023254,0.9896678924560547,-0.21481484174728394,0.0029520392417907715,3625,583,4,779,0,2241,11,1,0,1,0,5,0
100,Polblogs,0.1,100,30,0.25,20,500,5.977429323784458e-28,0.5438866019248962,0.45611342787742615,759,0.026371311396360397,0.008042499423027039,0.9777777791023254,0.9926199316978455,-0.17777776718139648,0.003690004348754883,3625,580,7,779,0,2225,27,1,0,1,0,5,0
100,Polblogs,0.1,100,30,0.25,20,500,5.977429323784458e-28,0.5438866019248962,0.45611342787742615,765,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9933578968048096,-0.14074069261550903,0.003690063953399658,3625,587,0,778,1,2251,1,1,0,1,0,5,0
100,Polblogs,0.1,100,30,0.25,20,500,5.977429323784458e-28,0.5438866019248962,0.45611342787742615,766,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9904058575630188,-0.1629629135131836,0.00664210319519043,3625,587,0,779,0,2251,1,1,0,1,0,5,0
100,Polblogs,0.1,100,30,0.25,20,500,5.977429323784458e-28,0.5438866019248962,0.45611342787742615,767,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9896678924560547,-0.1925925612449646,0.0044280290603637695,3625,587,0,779,0,2252,0,1,0,1,0,5,0
100,Polblogs,0.1,100,30,0.25,20,500,5.977429323784458e-28,0.5438866019248962,0.45611342787742615,760,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9881918430328369,-0.14074069261550903,0.008118093013763428,3625,587,0,777,2,2251,1,1,0,1,0,5,0
100,Polblogs,0.1,100,30,0.25,20,500,5.977429323784458e-28,0.5438866019248962,0.45611342787742615,758,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9881918430328369,-0.21481478214263916,0.008856117725372314,3625,587,0,777,2,2252,0,1,0,1,0,5,0
100,Polblogs,0.1,100,30,0.5,20,500,1.0818588869329613e-27,0.5408461093902588,0.4591538906097412,-1,1.0,0.9997804164886475,0.8148148059844971,0.8413283824920654,-0.21481484174728394,0.0014760494232177734,5841,426,367,815,582,1555,2080,0,2,5,0,7,2
100,Polblogs,0.1,100,30,0.5,20,500,1.0818588869329613e-27,0.5408461093902588,0.4591538906097412,763,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9896678924560547,-0.11851847171783447,0.008118093013763428,5841,793,0,1396,1,3631,4,2,0,5,0,9,0
100,Polblogs,0.1,100,30,0.5,20,500,1.0818588869329613e-27,0.5408461093902588,0.4591538906097412,761,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9896678924560547,-0.14074069261550903,0.006642043590545654,5841,793,0,1396,1,3632,3,2,0,5,0,9,0
100,Polblogs,0.1,100,30,0.5,20,500,1.0818588869329613e-27,0.5408461093902588,0.4591538906097412,762,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9926199316978455,-0.17037034034729004,0.001475989818572998,5841,793,0,1396,1,3634,1,2,0,5,0,9,0
100,Polblogs,0.1,100,30,0.5,20,500,1.0818588869329613e-27,0.5408461093902588,0.4591538906097412,764,0.026371311396360397,0.008042499423027039,0.9777777791023254,0.9896678924560547,-0.18518519401550293,0.008118093013763428,5841,787,6,1397,0,3615,20,2,0,5,0,9,0
100,Polblogs,0.1,100,30,0.5,20,500,1.0818588869329613e-27,0.5408461093902588,0.4591538906097412,759,0.026371311396360397,0.008042499423027039,0.9777777791023254,0.9926199316978455,-0.17777776718139648,0.002951979637145996,5841,782,11,1397,0,3593,42,2,0,5,0,9,0
100,Polblogs,0.1,100,30,0.5,20,500,1.0818588869329613e-27,0.5408461093902588,0.4591538906097412,765,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9933578968048096,-0.08888888359069824,0.004428088665008545,5841,793,0,1393,4,3634,1,2,0,5,0,9,0
100,Polblogs,0.1,100,30,0.5,20,500,1.0818588869329613e-27,0.5408461093902588,0.4591538906097412,766,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9904058575630188,-0.10370367765426636,0.007380127906799316,5841,793,0,1397,0,3633,2,2,0,5,0,9,0
100,Polblogs,0.1,100,30,0.5,20,500,1.0818588869329613e-27,0.5408461093902588,0.4591538906097412,767,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9896678924560547,-0.13333332538604736,0.008118093013763428,5841,793,0,1397,0,3635,0,2,0,5,0,9,0
100,Polblogs,0.1,100,30,0.5,20,500,1.0818588869329613e-27,0.5408461093902588,0.4591538906097412,760,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9881918430328369,-0.08888888359069824,0.009594142436981201,5841,793,0,1395,2,3634,1,2,0,5,0,9,0
100,Polblogs,0.1,100,30,0.5,20,500,1.0818588869329613e-27,0.5408461093902588,0.4591538906097412,758,0.026371311396360397,0.008042499423027039,0.9851851463317871,0.9881918430328369,-0.14814811944961548,0.008856117725372314,5841,793,0,1395,2,3635,0,2,0,5,0,9,0
101,Polblogs,0.1,100,30,0.25,20,500,0.004911524243652821,0.48100680112838745,0.5140817165374756,-1,1.0,0.9997804164886475,0.8211920261383057,0.847647488117218,-0.25827813148498535,0.009708762168884277,3739,208,275,280,121,929,1923,0,0,1,0,2,0
101,Polblogs,0.1,100,30,0.25,20,500,0.004911524243652821,0.48100680112838745,0.5140817165374756,763,0.026371311396360397,0.008042499423027039,0.9536423683166504,0.9761015772819519,-0.12582778930664062,0.02091115713119507,3739,483,0,400,1,2850,2,0,0,1,0,2,0
101,Polblogs,0.1,100,30,0.25,20,500,0.004911524243652821,0.48100680112838745,0.5140817165374756,761,0.026371311396360397,0.008042499423027039,0.9801324605941772,0.9858103394508362,-0.20529800653457642,0.010455548763275146,3739,483,0,400,1,2850,2,0,0,1,0,2,0
101,Polblogs,0.1,100,30,0.25,20,500,0.004911524243652821,0.48100680112838745,0.5140817165374756,762,0.026371311396360397,0.008042499423027039,0.9867549538612366,0.9499626755714417,-0.15231788158416748,0.04630321264266968,3739,483,0,400,1,2850,2,0,0,1,0,2,0
101,Polblogs,0.1,100,30,0.25,20,500,0.004911524243652821,0.48100680112838745,0.5140817165374756,764,0.026371311396360397,0.008042499423027039,1.0,0.997012734413147,-0.17880797386169434,-0.001493692398071289,3739,483,0,401,0,2852,0,0,0,1,0,2,0
101,Polblogs,0.1,100,30,0.25,20,500,0.004911524243652821,0.48100680112838745,0.5140817165374756,759,0.026371311396360397,0.008042499423027039,0.9933775067329407,0.9783420562744141,-0.17880797386169434,0.01867067813873291,3739,483,0,401,0,2849,3,0,0,1,0,2,0
101,Polblogs,0.1,100,30,0.25,20,500,0.004911524243652821,0.48100680112838745,0.5140817165374756,765,0.026371311396360397,0.008042499423027039,0.9933775067329407,0.9850634932518005,-0.1192052960395813,0.011949241161346436,3739,483,0,401,0,2847,5,0,0,1,0,2,0
101,Polblogs,0.1,100,30,0.25,20,500,0.004911524243652821,0.48100680112838745,0.5140817165374756,766,0.026371311396360397,0.008042499423027039,1.0,0.9858103394508362,-0.1655629277229309,0.011202394962310791,3739,483,0,401,0,2850,2,0,0,1,0,2,0
101,Polblogs,0.1,100,30,0.25,20,500,0.004911524243652821,0.48100680112838745,0.5140817165374756,767,0.026371311396360397,0.008042499423027039,1.0,0.9962658882141113,-0.17880797386169434,0.0007468461990356445,3739,483,0,400,1,2852,0,0,0,1,0,2,0
101,Polblogs,0.1,100,30,0.25,20,500,0.004911524243652821,0.48100680112838745,0.5140817165374756,760,0.026371311396360397,0.008042499423027039,0.9337748289108276,0.9350261688232422,-0.1986755132675171,0.038088083267211914,3739,483,0,401,0,2847,5,0,0,1,0,2,0
101,Polblogs,0.1,100,30,0.25,20,500,0.004911524243652821,0.48100680112838745,0.5140817165374756,758,0.026371311396360397,0.008042499423027039,1.0,0.9962658882141113,-0.13245034217834473,0.0007468461990356445,3739,483,0,401,0,2844,8,0,0,1,0,2,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,-1,1.0,0.9997804164886475,0.8211920261383057,0.847647488117218,-0.46357613801956177,-0.02912616729736328,6735,274,377,515,238,1665,3654,0,0,2,0,8,2
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,763,0.026371311396360397,0.008042499423027039,0.9536423683166504,0.9761015772819519,-0.2317880392074585,0.02091115713119507,6735,651,0,752,1,5317,2,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,761,0.026371311396360397,0.008042499423027039,0.9801324605941772,0.9858103394508362,-0.31125831604003906,0.011202394962310791,6735,651,0,752,1,5317,2,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,762,0.026371311396360397,0.008042499423027039,0.9867549538612366,0.9499626755714417,-0.30463576316833496,0.04705005884170532,6735,651,0,752,1,5315,4,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,764,0.026371311396360397,0.008042499423027039,1.0,0.997012734413147,-0.3311258554458618,0.0,6735,651,0,753,0,5318,1,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,759,0.026371311396360397,0.008042499423027039,0.9933775067329407,0.9783420562744141,-0.34437090158462524,0.01867067813873291,6735,651,0,751,2,5314,5,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,765,0.026371311396360397,0.008042499423027039,0.9933775067329407,0.9850634932518005,-0.30463576316833496,0.011949241161346436,6735,651,0,752,1,5311,8,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,766,0.026371311396360397,0.008042499423027039,1.0,0.9858103394508362,-0.3576158881187439,0.011202394962310791,6735,651,0,753,0,5317,2,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,767,0.026371311396360397,0.008042499423027039,1.0,0.9962658882141113,-0.3708609342575073,0.0007468461990356445,6735,651,0,752,1,5317,2,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,760,0.026371311396360397,0.008042499423027039,0.9337748289108276,0.9350261688232422,-0.35099339485168457,0.05227780342102051,6735,651,0,752,1,5309,10,0,0,2,0,10,0
101,Polblogs,0.1,100,30,0.5,20,500,0.0,0.4929889738559723,0.5070110559463501,758,0.026371311396360397,0.008042499423027039,1.0,0.9962658882141113,-0.3112582564353943,0.0007468461990356445,6735,651,0,753,0,5301,18,0,0,2,0,10,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,-1,1.0,0.9997804164886475,0.8414633870124817,0.8393665552139282,-0.3109756112098694,-0.006033182144165039,3642,325,311,389,310,1039,1258,0,1,3,0,3,3
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,763,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.994720995426178,-0.2682926654815674,-0.009049773216247559,3642,636,0,699,0,2294,3,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,761,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.993966817855835,-0.24999994039535522,-0.0030165910720825195,3642,636,0,699,0,2295,2,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,762,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.9917044043540955,-0.27439022064208984,-0.005279064178466797,3642,636,0,697,2,2295,2,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,764,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.9917044043540955,-0.17073166370391846,0.0037707090377807617,3642,636,0,698,1,2293,4,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,759,0.026371311396360397,0.008042499423027039,0.9817072749137878,0.9622926115989685,-0.20121949911117554,0.031674206256866455,3642,636,0,699,0,2295,2,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,765,0.026371311396360397,0.008042499423027039,0.9512194991111755,0.9351432919502258,-0.19512194395065308,0.05279034376144409,3642,636,0,699,0,2296,1,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,766,0.026371311396360397,0.008042499423027039,0.9268292188644409,0.9547511339187622,-0.18902438879013062,0.03393667936325073,3642,636,0,698,1,2295,2,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,767,0.026371311396360397,0.008042499423027039,0.9695121645927429,0.9638009071350098,-0.207317054271698,0.027903497219085693,3642,636,0,699,0,2296,1,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,760,0.026371311396360397,0.008042499423027039,0.957317054271698,0.9615384936332703,-0.19512194395065308,0.031674206256866455,3642,636,0,697,2,2297,0,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.25,20,500,1.1318717009359466e-35,0.4969209134578705,0.5030790567398071,758,0.026371311396360397,0.008042499423027039,0.9939023852348328,0.9954751133918762,-0.21951216459274292,-0.0007541179656982422,3642,630,6,699,0,2268,29,1,0,3,0,6,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,-1,1.0,0.9997804164886475,0.8414633870124817,0.8393665552139282,-0.4390243887901306,0.046002984046936035,6056,441,377,810,698,1676,2041,1,0,2,1,3,6
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,763,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.994720995426178,-0.33536583185195923,0.0,6056,818,0,1508,0,3709,8,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,761,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.993966817855835,-0.3414633870124817,0.0,6056,818,0,1508,0,3715,2,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,762,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.9917044043540955,-0.33536583185195923,0.0030165910720825195,6056,818,0,1507,1,3714,3,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,764,0.026371311396360397,0.008042499423027039,0.9999999403953552,0.9917044043540955,-0.32926827669143677,0.0030165910720825195,6056,818,0,1507,1,3713,4,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,759,0.026371311396360397,0.008042499423027039,0.9817072749137878,0.9622926115989685,-0.31707316637039185,0.03242838382720947,6056,818,0,1507,1,3714,3,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,765,0.026371311396360397,0.008042499423027039,0.9512194991111755,0.9351432919502258,-0.3109756112098694,0.05505281686782837,6056,818,0,1505,3,3715,2,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,766,0.026371311396360397,0.008042499423027039,0.9268292188644409,0.9547511339187622,-0.2682926654815674,0.039215683937072754,6056,818,0,1508,0,3714,3,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,767,0.026371311396360397,0.008042499423027039,0.9695121645927429,0.9638009071350098,-0.28658539056777954,0.030920088291168213,6056,818,0,1507,1,3715,2,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,760,0.026371311396360397,0.008042499423027039,0.957317054271698,0.9615384936332703,-0.3048780560493469,0.028657615184783936,6056,818,0,1505,3,3715,2,1,0,3,0,9,0
102,Polblogs,0.1,100,30,0.5,20,500,0.0,0.5011376142501831,0.4988624155521393,758,0.026371311396360397,0.008042499423027039,0.9939023852348328,0.9954751133918762,-0.30487799644470215,0.0007541775703430176,6056,811,7,1508,0,3677,40,1,0,3,0,9,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,-1,1.0,0.9997804164886475,0.8355263471603394,0.8572496175765991,-0.23684215545654297,-0.02541106939315796,3197,296,231,346,211,798,1309,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,763,0.026371311396360397,0.008042499423027039,0.9802631735801697,0.9663677215576172,-0.2236841917037964,0.02316892147064209,3197,527,0,557,0,2106,1,0,0,2,0,4,0
103,Polblogs,0.1,100,30,0.25,20,500,1.0009413633153771e-22,0.5559004545211792,0.4440996050834656,761,0.026371311396360397,0.008042499423027039,0.9868420958518982,0.9738415479660034,-0.28289473056793213,0.005979061126708984,3197,527,0,557,0,2104,3,0,0,2,0,4,0
